ballCarrierDisplayName,carries,playerPic
Jacoby Brissett,6,https://static.www.nfl.com/image/private/t_person_squared_mobile/f_auto/league/wapkj7gxu9waxattqkok
Jalen Hurts,6,https://static.www.nfl.com/image/private/t_person_squared_mobile/f_auto/league/aityegmlyh53aifbssbp
Christian McCaffrey,4,https://static.www.nfl.com/image/private/t_person_squared_mobile/f_auto/league/navqer4chxxut5povzzw
Leonard Fournette,4,https://static.www.nfl.com/image/private/t_headshot_desktop/league/atxppoc7zqcjnbnk0awz
Aaron Jones,3,https://static.www.nfl.com/image/private/t_person_squared_mobile/f_auto/league/oo8yixhsahh4gznox7th
Jamaal Williams,3,https://img.particlenews.com/img/id/0rxg57_0k7wa8Qw00?type=thumbnail_1600x1200
Justin Fields,3,https://static.www.nfl.com/image/private/t_person_squared_mobile/f_auto/league/y3irxvjwpyiavrtzay80
Lamar Jackson,3,https://static.www.nfl.com/image/private/t_person_squared_mobile/f_auto/league/wj1fwvvkjaqztm56ybzu
Trevor Lawrence,3,https://static.www.nfl.com/image/private/t_person_squared_mobile/f_auto/league/angjglqlgj2txh25se5j
