Player,Pos,Team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,TTL,AVG
Taco Charlton,DE,CHI,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,35%,bye,27%,22%,0%,0%,57,0.28
Harvey Langi,LB,Multi,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,67%,20%,57,0.45
Markus Bailey,LB,CIN,3%,3%,0%,0%,0%,3%,45%,11%,39%,bye,0%,5%,0%,0%,0%,0%,0%,0%,57,0.13
Manny Jones,DT,ARI,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,19%,0%,35%,35%,57,0.29
Ugo Amadi,S,Multi,63%,26%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,56,0.43
Taylor Stallworth,DT,Multi,0%,0%,0%,0%,0%,0%,18%,0%,8%,0%,0%,13%,14%,28%,0%,0%,0%,0%,55,0.17
Troy Reeder,LB,LAC,0%,0%,1%,0%,0%,0%,1%,bye,0%,10%,32%,0%,5%,0%,0%,0%,0%,34%,55,0.12
Malcolm Koonce,DE,LV,0%,0%,5%,23%,6%,bye,0%,9%,3%,0%,0%,0%,0%,0%,2%,19%,13%,8%,55,0.10
Khalid Kareem,DE,IND,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,18%,32%,34%,54,0.28
Brandon Smith,LB,CAR,0%,0%,0%,0%,3%,0%,0%,0%,11%,0%,35%,17%,bye,17%,0%,0%,0%,0%,53,0.17
Brandon Copeland,LB,BAL,0%,0%,39%,11%,30%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,52,0.27
Darryl Johnson,DE,SEA,0%,24%,35%,19%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,52,0.25
Matthew Butler,DT,LV,0%,0%,9%,4%,0%,bye,0%,0%,30%,0%,0%,0%,17%,0%,17%,0%,0%,0%,52,0.16
Justin Coleman,CB,SEA,77%,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,51,0.77
Jalen Davis,CB,CIN,0%,0%,0%,0%,0%,0%,0%,0%,94%,bye,0%,0%,0%,6%,0%,0%,0%,0%,50,0.43
Jalyn Armour-Davis,CB,BAL,4%,54%,14%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,50,0.24
Tanzel Smart,DT,NYJ,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,29%,32%,0%,0%,19%,0%,0%,0%,49,0.26
Lamar Jackson,CB,Multi,0%,0%,0%,0%,5%,0%,0%,0%,0%,6%,0%,0%,0%,0%,0%,0%,68%,0%,49,0.24
Daviyon Nixon,DT,CAR,0%,0%,13%,0%,10%,0%,13%,0%,18%,8%,0%,10%,bye,0%,0%,0%,0%,0%,49,0.12
Chris Claybrooks,CB,JAC,0%,0%,0%,0%,0%,0%,0%,0%,0%,14%,bye,4%,21%,0%,0%,0%,26%,1%,47,0.12
Brandon Williams,DT,KC,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,21%,32%,13%,0%,0%,45,0.21
K.J. Britt,LB,TB,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,66%,45,0.66
J.J. Russell,LB,TB,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,66%,45,0.66
Innis Gaines,S,GB,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,26%,31%,21%,44,0.26
Amare Barno,DE,CAR,0%,0%,0%,0%,0%,0%,0%,1%,16%,0%,4%,18%,bye,0%,0%,0%,0%,28%,44,0.12
Eric Johnson II,DT,IND,0%,0%,0%,0%,0%,0%,0%,15%,0%,20%,16%,14%,0%,bye,0%,0%,0%,0%,44,0.16
Ja'Marcus Ingram,CB,BUF,0%,0%,56%,0%,27%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,44,0.38
Kevin Pierre-Louis,LB,HOU,24%,28%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,42,0.26
Jamie Collins Sr.,LB,NE,0%,0%,0%,0%,0%,0%,31%,0%,0%,bye,0%,0%,0%,7%,21%,0%,0%,0%,41,0.20
Wyatt Ray,DE,Multi,0%,0%,26%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,12%,25%,0%,41,0.21
Luke Gifford,LB,DAL,0%,0%,0%,0%,0%,0%,0%,1%,bye,0%,12%,0%,6%,2%,0%,17%,17%,8%,41,0.09
Matthew Adams,LB,CHI,22%,31%,0%,0%,5%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,40,0.19
Jonathan Kongbo,DE,DEN,0%,0%,0%,0%,32%,0%,0%,21%,bye,0%,0%,0%,0%,0%,0%,0%,0%,0%,40,0.27
Ben Stille,DE,Multi,0%,0%,0%,0%,0%,0%,12%,0%,0%,0%,0%,16%,0%,12%,0%,22%,0%,0%,40,0.15
Keir Thomas,DE,LAR,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,9%,15%,0%,25%,0%,11%,40,0.15
Roderick Perry II,DT,CLE,0%,0%,0%,0%,0%,0%,0%,0%,bye,33%,0%,0%,0%,0%,0%,0%,25%,0%,40,0.29
Daniel Wise,DT,WAS,43%,15%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,39,0.30
Troy Dye,LB,MIN,0%,0%,0%,8%,0%,0%,bye,0%,0%,0%,11%,0%,0%,0%,0%,0%,0%,51%,39,0.21
Sam Roberts,DE,NE,0%,0%,0%,0%,26%,31%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,39,0.29
Daniel Hardy,LB,LAR,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,13%,7%,21%,11%,7%,39,0.12
Domenique Davis,DT,CIN,0%,0%,0%,0%,0%,0%,0%,26%,39%,bye,0%,0%,0%,0%,0%,0%,0%,0%,38,0.31
Bobby Price,S,DET,0%,20%,0%,0%,38%,bye,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,38,0.28
Kris Boyd,CB,MIN,0%,0%,0%,3%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,9%,0%,0%,55%,37,0.19
Thomas Graham Jr.,CB,CLE,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,54%,0%,0%,0%,0%,0%,0%,37,0.54
Mark Robinson,LB,PIT,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,50%,17%,37,0.32
Benning Potoa'e,DT,WAS,0%,0%,13%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,40%,36,0.26
D.J. Davidson,DT,NYG,11%,14%,19%,15%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,0%,36,0.15
Allan George,CB,CIN,0%,0%,0%,0%,0%,0%,0%,0%,41%,bye,0%,0%,0%,0%,22%,0%,0%,0%,36,0.30
T.J. Carrie,CB,Multi,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,25%,0%,37%,0%,0%,0%,0%,35,0.31
Eric Wilson,LB,GB,0%,0%,0%,0%,0%,0%,0%,39%,0%,0%,0%,0%,0%,bye,0%,0%,21%,0%,35,0.30
John Reid,CB,TEN,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,46%,0%,2%,0%,35,0.20
Jalyn Holmes,DT,CHI,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,48%,34,0.48
Luiji Vilain,DE,MIN,0%,0%,0%,0%,0%,22%,bye,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,33%,34,0.26
Kingsley Jonathan,DT,Multi,0%,9%,0%,0%,0%,0%,0%,0%,0%,16%,0%,0%,0%,0%,0%,29%,0%,0%,34,0.18
Erik Harris,S,ATL,0%,48%,0%,0%,0%,0%,0%,2%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,32,0.20
Clayton Fejedelem,S,MIA,0%,0%,0%,0%,0%,0%,24%,0%,0%,0%,bye,3%,0%,4%,10%,0%,2%,0%,32,0.09
Tarvarius Moore,S,SF,0%,0%,1%,0%,0%,7%,11%,0%,bye,5%,13%,0%,0%,0%,0%,0%,0%,15%,32,0.08
Jabril Cox,LB,DAL,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,12%,0%,0%,0%,0%,0%,28%,11%,32,0.17
Shaka Toney,DE,WAS,0%,0%,46%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,32,0.46
Janoris Jenkins,CB,SF,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,22%,0%,0%,33%,31,0.27
Tevaughn Campbell,CB,JAC,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,8%,33%,0%,0%,0%,0%,0%,31,0.21
Ambry Thomas,CB,SF,0%,0%,0%,0%,12%,0%,12%,14%,bye,0%,0%,0%,0%,1%,0%,8%,0%,0%,31,0.08
Steven Means,DE,BAL,33%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,28,0.33
George Odum,S,SF,0%,2%,1%,0%,0%,10%,0%,0%,bye,0%,0%,2%,0%,5%,0%,10%,0%,15%,28,0.06
J.T. Gray,CB,NO,5%,3%,13%,3%,17%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,4%,2%,28,0.07
David Moa,DT,LAC,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,0%,43%,28,0.43
Tashawn Bower,DE,LV,0%,9%,0%,0%,0%,bye,0%,0%,0%,29%,0%,0%,0%,0%,0%,0%,0%,0%,27,0.17
Nakobe Dean,LB,PHI,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,27%,19%,0%,0%,0%,0%,27,0.23
Robert Rochell,CB,LAR,0%,5%,10%,6%,5%,0%,bye,0%,0%,1%,0%,0%,0%,0%,0%,12%,0%,0%,26,0.06
Jesse Luketa,LB,ARI,0%,0%,0%,0%,0%,6%,7%,0%,0%,0%,0%,0%,bye,0%,9%,0%,18%,0%,26,0.10
JT Woods,S,LAC,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,22%,15%,0%,0%,0%,0%,4%,0%,26,0.14
Jabari Zuniga,DE,NO,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,39%,0%,0%,bye,0%,0%,0%,0%,25,0.39
Chris Williams,DT,IND,0%,0%,0%,0%,10%,13%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,16%,0%,25,0.13
Jamien Sherwood,LB,NYJ,0%,0%,0%,0%,0%,0%,0%,0%,15%,bye,0%,0%,0%,0%,0%,1%,8%,14%,25,0.08
Phil Hoskins,DT,CAR,20%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,15%,25,0.18
Jeff Gunter,DE,CIN,0%,0%,9%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,24%,0%,0%,0%,25,0.16
Michael J. Thomas,S,CIN,0%,0%,0%,0%,0%,0%,0%,0%,43%,bye,0%,0%,0%,0%,4%,0%,0%,0%,24,0.19
William Bradley-King,DE,WAS,0%,0%,34%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,24,0.34
Chris Jackson,DB,TEN,0%,35%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,24,0.35
Neville Hewitt,LB,HOU,0%,0%,0%,0%,16%,bye,0%,17%,0%,0%,0%,0%,0%,0%,1%,0%,0%,0%,23,0.10
Andrew Brown,DE,CHI,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,35%,bye,0%,0%,0%,0%,23,0.35
T.J. Smith,DT,MIN,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,0%,35%,0%,22,0.35
Joshuah Bledsoe,S,NE,0%,0%,8%,0%,0%,0%,0%,29%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,22,0.18
Christian Elliss,DE,PHI,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,18%,19%,0%,0%,0%,0%,22,0.18
Anthony Pittman,LB,DET,0%,3%,3%,0%,0%,bye,0%,0%,0%,0%,3%,0%,9%,8%,8%,0%,0%,0%,21,0.05
Shaquille Quarterman,LB,JAC,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,4%,0%,0%,26%,0%,21,0.15
Tyler Coyle,S,DAL,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,32%,21,0.32
C.J. Brewer,DT,BUF,0%,38%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,21,0.38
Christian Jones,LB,SEA,0%,0%,0%,0%,13%,14%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,20,0.14
Elijah Riley,CB,PIT,0%,0%,0%,0%,0%,12%,0%,0%,bye,0%,0%,0%,0%,0%,0%,19%,2%,0%,20,0.11
David Ojabo,DE,BAL,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,30%,20,0.30
Prince Emili,DT,BUF,0%,0%,0%,29%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,20,0.29
Chris Lammons,CB,KC,12%,0%,0%,0%,0%,0%,14%,bye,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,19,0.13
Marvin Wilson,DT,PHI,0%,0%,0%,0%,0%,0%,bye,0%,32%,0%,0%,0%,0%,0%,0%,0%,0%,0%,19,0.32
Darien Butler,LB,LV,0%,0%,0%,0%,0%,bye,0%,0%,0%,11%,0%,0%,0%,0%,0%,18%,0%,0%,19,0.15
Jeremiah Attaochu,LB,Multi,0%,0%,0%,0%,0%,12%,0%,0%,0%,14%,0%,0%,0%,0%,0%,0%,0%,0%,18,0.13
Dontae Johnson,CB,SF,0%,0%,0%,0%,0%,31%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,0%,18,0.31
Javelin Guidry,CB,LV,0%,0%,0%,34%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,18,0.34
Shaun Wade,CB,NE,0%,0%,0%,0%,0%,13%,0%,0%,0%,bye,0%,0%,0%,11%,0%,1%,0%,0%,18,0.07
Tre Brown,CB,SEA,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,4%,23%,0%,0%,0%,0%,0%,18,0.13
Theo Jackson,CB,MIN,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,0%,11%,22%,18,0.16
Gregory Junior,CB,JAC,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,26%,0%,18,0.26
Donovan Jeter,DT,WAS,0%,30%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,18,0.30
Corey Ballentine,CB,GB,0%,0%,0%,0%,0%,0%,0%,0%,0%,5%,0%,1%,0%,bye,0%,0%,21%,0%,17,0.07
Anthony Chesley,CB,TB,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,25%,17,0.25
Ar'Darius Washington,S,BAL,0%,0%,0%,0%,0%,18%,0%,0%,0%,bye,0%,0%,0%,9%,0%,0%,0%,0%,17,0.14
Artie Burns,CB,SEA,0%,0%,0%,0%,21%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,16,0.21
Alexander Johnson,LB,SEA,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,26%,16,0.26
Ryan Connelly,LB,MIN,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,31%,16,0.31
Isaiah Mack,DT,BAL,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,23%,0%,0%,16,0.23
Tariq Carpenter,S,GB,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,6%,22%,0%,16,0.15
Jamal Adams,S,SEA,23%,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,15,0.23
Chase Hansen,LB,NO,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,21%,0%,0%,15,0.21
Tyler Shelvin,DT,CIN,0%,0%,0%,0%,0%,0%,32%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,15,0.32
Rayshad Nichols,DT,BAL,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,21%,0%,15,0.21
Raheem Layne,S,LAC,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,0%,23%,15,0.23
Nickell Robey-Coleman,CB,LV,0%,0%,0%,0%,0%,bye,0%,0%,20%,0%,0%,0%,0%,0%,0%,0%,0%,0%,14,0.20
Mackensie Alexander,CB,DAL,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,20%,0%,0%,14,0.20
Kemoko Turay,DE,SF,0%,0%,0%,0%,0%,24%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,0%,14,0.24
Eric Banks,DE,ARI,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,23%,14,0.23
David Bada,DT,WAS,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,25%,0%,14,0.25
Antwaun Woods,DT,ARI,0%,0%,0%,0%,0%,0%,0%,18%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,13,0.18
Justin Zimmer,DT,MIA,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,15%,0%,0%,0%,0%,0%,13,0.15
Sam Eguavoen,LB,MIA,0%,12%,0%,5%,0%,0%,0%,0%,0%,1%,bye,0%,0%,0%,0%,3%,0%,0%,13,0.05
Josh Thomas,S,ARI,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,21%,13,0.21
Elerson Smith,DE,NYG,0%,0%,0%,0%,0%,0%,0%,11%,bye,0%,4%,0%,0%,4%,0%,0%,0%,0%,13,0.06
A.J. Thomas,S,CHI,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,18%,13,0.18
Vernon Butler,DT,NYG,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,14%,0%,0%,0%,0%,0%,12,0.14
Carlos Davis,DT,PIT,0%,0%,0%,0%,0%,0%,0%,21%,bye,0%,0%,0%,0%,0%,0%,0%,0%,0%,12,0.21
Josh Jobe,CB,PHI,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,19%,0%,0%,0%,0%,12,0.19
Baylon Spector,LB,BUF,0%,0%,0%,0%,16%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,12,0.16
William Kwenkeu,LB,MIN,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,24%,12,0.24
Christian Ringo,DE,NO,0%,16%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,11,0.16
Jeremiah Ledbetter,DT,JAC,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,19%,0%,0%,11,0.19
Justin Layne,CB,Multi,0%,0%,0%,0%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,11,0.17
Elijah Garcia,DT,DEN,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,16%,11,0.16
Ryan Anderson,LB,PIT,0%,0%,0%,0%,0%,0%,16%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,0%,10,0.16
Andre Chachere,CB,PHI,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,18%,0%,0%,0%,0%,0%,10,0.18
Joe Bachie,LB,CIN,0%,0%,0%,0%,0%,0%,0%,0%,20%,bye,0%,0%,0%,0%,0%,0%,0%,0%,10,0.20
Amen Ogbongbemiga,LB,LAC,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,0%,15%,10,0.15
Nate Landman,LB,ATL,0%,0%,10%,0%,0%,5%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,10,0.08
Elijah Lee,CB,Multi,12%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,8,0.12
Tony Brown,CB,IND,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,12%,0%,bye,0%,0%,0%,0%,8,0.12
Josh Woods,LB,DET,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,2%,0%,0%,0%,13%,0%,8,0.08
Ashtyn Davis,S,NYJ,0%,1%,0%,6%,0%,1%,0%,0%,2%,bye,0%,0%,0%,0%,0%,0%,1%,0%,8,0.02
Daniel Thomas,S,JAC,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,12%,0%,0%,0%,0%,8,0.12
Kameron Cline,DE,IND,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,12%,0%,0%,bye,0%,0%,0%,0%,8,0.12
Nick Bellore,LB,SEA,0%,4%,0%,5%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,7,0.05
Markquese Bell,S,DAL,0%,0%,1%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,9%,0%,0%,0%,7,0.04
Tyeler Davison,DT,LAC,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,10%,0%,0%,0%,6,0.10
Miles Killebrew,S,PIT,0%,0%,7%,0%,0%,1%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,0%,6,0.04
Kevon Seymour,CB,BAL,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,9%,0%,6,0.09
Darius Phillips,CB,DEN,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,8%,2%,0%,0%,0%,0%,0%,0%,6,0.05
Hamsah Nasirildeen,S,NYJ,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,3%,6%,0%,6,0.04
Quincy Roche,DE,NYG,6%,0%,0%,0%,0%,0%,3%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,0%,6,0.04
Milo Eifler,LB,WAS,0%,0%,9%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,6,0.09
Chase Lucas,CB,DET,0%,3%,0%,0%,5%,bye,0%,0%,0%,0%,0%,0%,2%,0%,0%,0%,0%,0%,6,0.03
Kyron Johnson,LB,PHI,0%,0%,0%,0%,0%,0%,bye,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,6,0.08
Matthias Farley,S,LV,0%,3%,0%,0%,3%,bye,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,5,0.03
Takk McKinley,LB,LAR,0%,0%,0%,0%,9%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,5,0.09
Bryce Hall,CB,NYJ,9%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,5,0.09
DaMarcus Mitchell,DE,NE,0%,0%,0%,0%,0%,7%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,5,0.07
T.J. Carter,CB,LAR,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,6%,0%,0%,4,0.06
Christian Rozeboom,LB,LAR,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,6%,0%,0%,4,0.06
Channing Tindall,LB,MIA,0%,0%,0%,0%,3%,4%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,4,0.03
Nate Hairston,CB,ARI,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,4%,0%,0%,0%,3,0.04
Carter Coughlin,LB,NYG,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,5%,0%,3,0.05
Kristian Welch,LB,BAL,0%,0%,0%,0%,0%,0%,5%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,3,0.05
Saivion Smith,CB,DET,0%,0%,0%,0%,3%,bye,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,2,0.03
Arron Mosby,DE,CAR,0%,0%,0%,0%,0%,3%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,2,0.03
De'Shaan Dixon,DE,JAC,0%,0%,0%,0%,0%,0%,3%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,2,0.03
Deane Leonard,DB,LAC,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,0%,3%,2,0.03
DeMarquis Gates,LB,CHI,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,1%,0%,1,0.01
Marquise Blair,S,CAR,0%,0%,0%,0%,0%,0%,0%,0%,1%,0%,0%,0%,bye,0%,0%,0%,0%,0%,1,0.01
Micah Abernathy,CB,GB,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,2%,bye,0%,0%,0%,0%,1,0.02
Del'Shawn Phillips,LB,BAL,0%,0%,0%,2%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,1,0.02
Clay Johnston,LB,CIN,0%,0%,0%,0%,0%,0%,0%,0%,2%,bye,0%,0%,0%,0%,0%,0%,0%,0%,1,0.02
Aaron Patrick,DE,DEN,2%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,0%,0%,0%,0%,0%,1,0.02
Shemar Jean-Charles,CB,GB,0%,0%,0%,2%,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,0%,0%,1,0.02
Nolan Turner,S,TB,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,bye,0%,0%,2%,0%,0%,0%,0%,1,0.02
